station_id,station_name,timestamp,year,month,day,station_eovx,station_eovy,Levegőhőmérséklet,Relatív páratartalom,Talajhőmérséklet,Talajnedvesség
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-07 10:00:00,2022,10,7,170073.000000,584904.000000,13.287500000000001,85.70833333333333,14.679166666666665,37.112500000000004
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-08 10:00:00,2022,10,8,170073.000000,584904.000000,11.808333333333335,85.45833333333333,14.487500000000002,36.10833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-09 10:00:00,2022,10,9,170073.000000,584904.000000,13.00416666666667,77.08333333333333,14.475000000000003,35.487500000000004
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-10 10:00:00,2022,10,10,170073.000000,584904.000000,10.945833333333335,74.58333333333333,13.800000000000002,34.43333333333332
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-11 10:00:00,2022,10,11,170073.000000,584904.000000,12.608333333333333,79.0,13.77083333333333,33.391666666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-12 10:00:00,2022,10,12,170073.000000,584904.000000,12.658333333333337,80.91666666666667,14.220833333333333,32.48749999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-13 10:00:00,2022,10,13,170073.000000,584904.000000,10.9,80.5,13.820833333333335,31.59583333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-14 10:00:00,2022,10,14,170073.000000,584904.000000,11.137500000000001,82.375,13.562500000000002,30.72916666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-15 10:00:00,2022,10,15,170073.000000,584904.000000,12.795833333333334,73.875,13.291666666666666,30.033333333333328
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-16 10:00:00,2022,10,16,170073.000000,584904.000000,14.008333333333333,74.70833333333333,13.845833333333337,29.470833333333335
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-17 10:00:00,2022,10,17,170073.000000,584904.000000,12.537500000000001,72.66666666666667,13.616666666666665,28.804166666666664
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-18 10:00:00,2022,10,18,170073.000000,584904.000000,10.870833333333337,73.375,13.108333333333334,28.087499999999995
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-19 10:00:00,2022,10,19,170073.000000,584904.000000,12.949999999999998,72.91666666666667,13.1625,27.57916666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-20 10:00:00,2022,10,20,170073.000000,584904.000000,7.9458333333333355,72.29166666666667,12.320833333333331,26.954166666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-21 10:00:00,2022,10,21,170073.000000,584904.000000,9.016666666666667,72.25,11.383333333333331,26.30416666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-22 10:00:00,2022,10,22,170073.000000,584904.000000,11.229166666666664,84.45833333333333,11.741666666666667,26.045833333333338
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-23 10:00:00,2022,10,23,170073.000000,584904.000000,12.575000000000003,94.45833333333333,12.379166666666668,26.633333333333336
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-24 10:00:00,2022,10,24,170073.000000,584904.000000,12.008333333333333,93.79166666666667,12.654166666666663,27.025000000000006
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-25 10:00:00,2022,10,25,170073.000000,584904.000000,13.699999999999998,89.625,12.9125,27.075000000000006
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-26 10:00:00,2022,10,26,170073.000000,584904.000000,10.416666666666668,96.20833333333333,12.450000000000003,26.879166666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-27 10:00:00,2022,10,27,170073.000000,584904.000000,13.370833333333335,91.875,13.341666666666667,26.895833333333332
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-28 10:00:00,2022,10,28,170073.000000,584904.000000,11.787499999999996,98.54166666666667,13.325000000000001,26.766666666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-29 10:00:00,2022,10,29,170073.000000,584904.000000,11.874999999999998,96.5,13.508333333333335,26.691666666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-30 11:00:00,2022,10,30,170073.000000,584904.000000,11.450000000000001,99.91666666666667,13.254166666666663,26.424999999999986
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-10-31 11:00:00,2022,10,31,170073.000000,584904.000000,10.804166666666667,99.75,13.208333333333334,26.13333333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-01 11:00:00,2022,11,1,170073.000000,584904.000000,11.345833333333331,97.125,13.249999999999998,26.02083333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-02 11:00:00,2022,11,2,170073.000000,584904.000000,12.579166666666666,92.41666666666667,13.258333333333333,25.833333333333325
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-03 11:00:00,2022,11,3,170073.000000,584904.000000,10.0625,93.04166666666667,12.908333333333333,25.591666666666665
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-04 11:00:00,2022,11,4,170073.000000,584904.000000,9.708333333333332,97.41666666666667,12.408333333333333,25.366666666666656
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-05 11:00:00,2022,11,5,170073.000000,584904.000000,10.095833333333333,81.29166666666667,11.833333333333336,25.670833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-06 11:00:00,2022,11,6,170073.000000,584904.000000,9.604166666666666,88.125,11.529166666666669,26.299999999999997
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-07 11:00:00,2022,11,7,170073.000000,584904.000000,8.920833333333334,91.45833333333333,11.504166666666665,26.525000000000002
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-08 11:00:00,2022,11,8,170073.000000,584904.000000,8.1875,92.54166666666667,10.537500000000001,26.425
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-09 11:00:00,2022,11,9,170073.000000,584904.000000,8.491666666666667,97.91666666666667,10.516666666666667,26.2625
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-10 11:00:00,2022,11,10,170073.000000,584904.000000,10.299999999999999,92.125,11.108333333333333,26.287499999999994
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-11 11:00:00,2022,11,11,170073.000000,584904.000000,6.954166666666667,89.625,10.1625,25.95833333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-12 11:00:00,2022,11,12,170073.000000,584904.000000,4.929166666666666,96.45833333333333,9.491666666666665,25.6125
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-13 11:00:00,2022,11,13,170073.000000,584904.000000,5.375,99.375,9.433333333333334,25.449999999999992
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-14 11:00:00,2022,11,14,170073.000000,584904.000000,5.470833333333334,100.0,9.43478260869565,25.42173913043478
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-15 11:00:00,2022,11,15,170073.000000,584904.000000,6.766666666666666,98.70833333333333,9.449999999999998,25.27499999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-16 11:00:00,2022,11,16,170073.000000,584904.000000,8.620833333333334,98.75,9.841666666666665,26.27916666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-17 11:00:00,2022,11,17,170073.000000,584904.000000,8.2375,94.08333333333333,9.641666666666664,27.674999999999997
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-18 11:00:00,2022,11,18,170073.000000,584904.000000,7.8208333333333355,98.5,9.654166666666665,33.62499999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-19 11:00:00,2022,11,19,170073.000000,584904.000000,3.808333333333333,90.125,8.754166666666668,41.333333333333336
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-20 11:00:00,2022,11,20,170073.000000,584904.000000,2.5666666666666664,95.83333333333333,7.870833333333333,41.849999999999994
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-21 11:00:00,2022,11,21,170073.000000,584904.000000,1.883333333333333,98.83333333333333,7.279166666666668,40.90833333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-22 11:00:00,2022,11,22,170073.000000,584904.000000,2.8833333333333333,95.625,6.408333333333335,40.58333333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-23 11:00:00,2022,11,23,170073.000000,584904.000000,4.541666666666666,98.45833333333333,6.4958333333333345,44.63333333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-24 11:00:00,2022,11,24,170073.000000,584904.000000,6.5874999999999995,86.16666666666667,6.7541666666666655,42.51666666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-25 11:00:00,2022,11,25,170073.000000,584904.000000,5.612500000000001,90.16666666666667,6.954166666666666,41.59583333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-26 11:00:00,2022,11,26,170073.000000,584904.000000,3.6749999999999994,95.04166666666667,6.425,40.92499999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-27 11:00:00,2022,11,27,170073.000000,584904.000000,3.358333333333333,96.91666666666667,6.170833333333331,40.42499999999998
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-28 11:00:00,2022,11,28,170073.000000,584904.000000,3.954166666666666,91.33333333333333,6.5375000000000005,40.05833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-29 11:00:00,2022,11,29,170073.000000,584904.000000,1.6208333333333333,96.70833333333333,5.879166666666667,39.750000000000014
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-11-30 11:00:00,2022,11,30,170073.000000,584904.000000,3.7125000000000004,91.08333333333333,5.858333333333333,39.42916666666665
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-01 11:00:00,2022,12,1,170073.000000,584904.000000,1.2791666666666663,93.79166666666667,5.516666666666668,39.983333333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-02 11:00:00,2022,12,2,170073.000000,584904.000000,0.8875000000000002,99.875,4.629166666666666,41.862500000000004
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-03 11:00:00,2022,12,3,170073.000000,584904.000000,3.516666666666667,98.04166666666667,5.162500000000002,42.512499999999996
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-04 11:00:00,2022,12,4,170073.000000,584904.000000,3.991666666666666,94.04166666666667,5.374999999999999,41.941666666666656
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-05 11:00:00,2022,12,5,170073.000000,584904.000000,5.016666666666667,96.75,5.7416666666666645,42.16249999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-06 11:00:00,2022,12,6,170073.000000,584904.000000,4.262500000000001,93.70833333333333,6.041666666666665,44.429166666666674
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-07 11:00:00,2022,12,7,170073.000000,584904.000000,1.2125,97.66666666666667,4.8374999999999995,43.05833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-08 11:00:00,2022,12,8,170073.000000,584904.000000,2.5708333333333337,93.75,4.687499999999997,42.6
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-09 11:00:00,2022,12,9,170073.000000,584904.000000,5.383333333333333,99.33333333333333,5.3875,44.11249999999998
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-10 11:00:00,2022,12,10,170073.000000,584904.000000,4.395833333333333,96.625,5.829166666666668,45.212500000000006
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-11 11:00:00,2022,12,11,170073.000000,584904.000000,1.8916666666666666,82.25,4.733333333333333,44.75
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-12 11:00:00,2022,12,12,170073.000000,584904.000000,-0.3416666666666666,72.625,3.4666666666666663,43.67916666666668
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-13 11:00:00,2022,12,13,170073.000000,584904.000000,-2.0416666666666665,81.45833333333333,2.4374999999999996,43.25000000000001
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-14 11:00:00,2022,12,14,170073.000000,584904.000000,-0.7791666666666665,86.70833333333333,2.5124999999999993,43.0
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-15 11:00:00,2022,12,15,170073.000000,584904.000000,0.6541666666666668,98.33333333333333,2.9708333333333337,42.7875
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-16 11:00:00,2022,12,16,170073.000000,584904.000000,3.1041666666666674,99.125,3.8708333333333336,45.48333333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-17 11:00:00,2022,12,17,170073.000000,584904.000000,0.8958333333333335,80.125,3.6208333333333336,44.61666666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-18 11:00:00,2022,12,18,170073.000000,584904.000000,-2.8833333333333333,89.54166666666667,2.1750000000000003,43.637499999999996
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-19 11:00:00,2022,12,19,170073.000000,584904.000000,-2.1750000000000003,94.45833333333333,1.5750000000000002,43.008333333333326
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-20 11:00:00,2022,12,20,170073.000000,584904.000000,-0.7916666666666669,95.08333333333333,1.8041666666666663,43.054166666666674
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-21 11:00:00,2022,12,21,170073.000000,584904.000000,0.13749999999999998,93.75,2.295833333333334,42.974999999999994
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-22 11:00:00,2022,12,22,170073.000000,584904.000000,1.6208333333333333,97.95833333333333,2.920833333333334,43.495833333333344
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-23 11:00:00,2022,12,23,170073.000000,584904.000000,4.533333333333333,96.91666666666667,3.8583333333333343,44.72083333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-24 11:00:00,2022,12,24,170073.000000,584904.000000,6.633333333333333,89.0,4.6083333333333325,44.09583333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-25 11:00:00,2022,12,25,170073.000000,584904.000000,5.824999999999999,90.08333333333333,4.512499999999999,43.71250000000001
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-26 11:00:00,2022,12,26,170073.000000,584904.000000,6.808333333333334,91.20833333333333,5.170833333333333,44.12916666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-27 11:00:00,2022,12,27,170073.000000,584904.000000,4.266666666666667,79.70833333333333,5.091666666666667,43.324999999999996
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-28 11:00:00,2022,12,28,170073.000000,584904.000000,0.1791666666666667,86.33333333333333,3.5708333333333333,42.64166666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-29 11:00:00,2022,12,29,170073.000000,584904.000000,-0.37499999999999994,94.91666666666667,2.9875000000000003,42.37499999999997
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-30 11:00:00,2022,12,30,170073.000000,584904.000000,1.0291666666666666,98.20833333333333,3.0333333333333337,42.21250000000002
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2022-12-31 11:00:00,2022,12,31,170073.000000,584904.000000,5.929166666666666,90.79166666666667,4.0125,42.11250000000002
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-01 11:00:00,2023,1,1,170073.000000,584904.000000,10.41666666666667,79.83333333333333,5.666666666666667,42.187500000000014
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-02 11:00:00,2023,1,2,170073.000000,584904.000000,2.733333333333333,98.25,5.404166666666666,41.933333333333316
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-03 11:00:00,2023,1,3,170073.000000,584904.000000,4.308333333333333,95.41666666666667,5.3625,41.733333333333356
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-04 11:00:00,2023,1,4,170073.000000,584904.000000,4.0625,92.04166666666667,5.354166666666667,41.67083333333335
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-05 11:00:00,2023,1,5,170073.000000,584904.000000,7.2,85.41666666666667,5.4958333333333345,41.67500000000002
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-06 11:00:00,2023,1,6,170073.000000,584904.000000,6.6125,77.5,5.929166666666666,41.654166666666676
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-07 11:00:00,2023,1,7,170073.000000,584904.000000,1.633333333333333,94.45833333333333,4.895833333333333,41.35833333333331
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-08 11:00:00,2023,1,8,170073.000000,584904.000000,7.6375,79.875,5.137499999999998,41.241666666666646
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-09 11:00:00,2023,1,9,170073.000000,584904.000000,6.679166666666667,89.83333333333333,6.149999999999999,43.15833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-10 11:00:00,2023,1,10,170073.000000,584904.000000,5.2666666666666675,85.83333333333333,5.7749999999999995,46.09583333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-11 11:00:00,2023,1,11,170073.000000,584904.000000,3.5375,76.66666666666667,5.166666666666667,44.5
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-12 11:00:00,2023,1,12,170073.000000,584904.000000,3.008333333333334,92.25,4.687499999999999,44.224999999999994
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-13 11:00:00,2023,1,13,170073.000000,584904.000000,3.1958333333333333,94.0,4.441666666666667,43.962499999999984
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-14 11:00:00,2023,1,14,170073.000000,584904.000000,3.2375000000000007,87.70833333333333,4.7375,44.22083333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-15 11:00:00,2023,1,15,170073.000000,584904.000000,4.6125,82.125,4.391666666666665,43.89166666666665
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-16 11:00:00,2023,1,16,170073.000000,584904.000000,4.1375,94.20833333333333,5.016666666666667,43.866666666666674
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-17 11:00:00,2023,1,17,170073.000000,584904.000000,4.874999999999999,89.25,5.283333333333332,44.98749999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-18 11:00:00,2023,1,18,170073.000000,584904.000000,4.775000000000001,94.25,5.6208333333333345,46.37083333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-19 11:00:00,2023,1,19,170073.000000,584904.000000,2.6374999999999997,88.70833333333333,5.270833333333334,46.229166666666664
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-20 11:00:00,2023,1,20,170073.000000,584904.000000,0.033333333333333375,88.58333333333333,3.5375,45.008333333333326
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-21 11:00:00,2023,1,21,170073.000000,584904.000000,0.5124999999999998,92.0,3.1500000000000004,45.23749999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-22 11:00:00,2023,1,22,170073.000000,584904.000000,0.875,97.83333333333333,2.983333333333333,46.28333333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-23 11:00:00,2023,1,23,170073.000000,584904.000000,4.591666666666666,92.20833333333333,3.6750000000000007,45.11666666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-24 11:00:00,2023,1,24,170073.000000,584904.000000,4.050000000000001,92.375,4.741666666666666,44.63333333333335
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-25 11:00:00,2023,1,25,170073.000000,584904.000000,1.7749999999999997,95.08333333333333,4.0,44.22916666666668
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-26 11:00:00,2023,1,26,170073.000000,584904.000000,1.1416666666666664,94.16666666666667,3.9,43.87916666666664
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-27 11:00:00,2023,1,27,170073.000000,584904.000000,0.3666666666666667,89.41666666666667,3.370833333333334,43.666666666666686
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-28 11:00:00,2023,1,28,170073.000000,584904.000000,0.525,86.375,3.1249999999999996,43.53333333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-29 11:00:00,2023,1,29,170073.000000,584904.000000,0.18750000000000008,77.91666666666667,2.7875,43.275000000000006
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-30 11:00:00,2023,1,30,170073.000000,584904.000000,-0.7416666666666668,84.91666666666667,2.058333333333333,42.95833333333332
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-01-31 11:00:00,2023,1,31,170073.000000,584904.000000,3.4916666666666667,72.5,2.620833333333333,42.899999999999984
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-01 11:00:00,2023,2,1,170073.000000,584904.000000,3.0041666666666664,76.5,2.779166666666667,42.72083333333335
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-02 11:00:00,2023,2,2,170073.000000,584904.000000,3.9375000000000004,74.75,3.1666666666666674,42.68750000000001
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-03 11:00:00,2023,2,3,170073.000000,584904.000000,3.5041666666666664,83.25,3.0791666666666675,42.82916666666668
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-04 11:00:00,2023,2,4,170073.000000,584904.000000,2.941666666666666,65.41666666666667,3.4375,44.42083333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-05 11:00:00,2023,2,5,170073.000000,584904.000000,-1.4541666666666668,67.375,1.8833333333333335,43.69166666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-06 11:00:00,2023,2,6,170073.000000,584904.000000,-5.158333333333333,79.95833333333333,1.208333333333334,42.724999999999994
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-07 11:00:00,2023,2,7,170073.000000,584904.000000,-5.291666666666665,81.70833333333333,0.8750000000000003,41.49166666666667
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-08 11:00:00,2023,2,8,170073.000000,584904.000000,-3.3499999999999996,82.25,0.8000000000000003,40.212499999999984
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-09 11:00:00,2023,2,9,170073.000000,584904.000000,-4.5375000000000005,78.91666666666667,0.7208333333333331,39.125000000000014
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-10 11:00:00,2023,2,10,170073.000000,584904.000000,-4.087500000000001,78.625,0.6249999999999998,37.6625
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-11 11:00:00,2023,2,11,170073.000000,584904.000000,-0.8875000000000005,71.58333333333333,0.5666666666666665,36.40833333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-12 11:00:00,2023,2,12,170073.000000,584904.000000,4.245833333333334,74.625,0.6791666666666667,36.82916666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-13 11:00:00,2023,2,13,170073.000000,584904.000000,0.8416666666666667,83.66666666666667,0.8583333333333333,38.96666666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-14 11:00:00,2023,2,14,170073.000000,584904.000000,2.995833333333333,80.25,2.0,40.291666666666664
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-15 11:00:00,2023,2,15,170073.000000,584904.000000,-1.2166666666666666,87.70833333333333,1.7958333333333336,40.36249999999999
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-16 11:00:00,2023,2,16,170073.000000,584904.000000,-0.6916666666666664,89.83333333333333,1.8541666666666667,40.220833333333346
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-17 11:00:00,2023,2,17,170073.000000,584904.000000,4.375000000000001,79.0,2.4250000000000003,40.012499999999996
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-18 11:00:00,2023,2,18,170073.000000,584904.000000,8.025,74.29166666666667,4.270833333333334,39.80833333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-19 11:00:00,2023,2,19,170073.000000,584904.000000,8.558333333333334,71.54166666666667,4.970833333333333,39.44583333333332
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-20 11:00:00,2023,2,20,170073.000000,584904.000000,7.695833333333334,64.5,5.620833333333334,39.97500000000001
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-21 11:00:00,2023,2,21,170073.000000,584904.000000,6.937500000000001,72.875,5.658333333333334,39.64583333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-22 11:00:00,2023,2,22,170073.000000,584904.000000,5.279166666666668,80.79166666666667,5.495833333333333,39.02916666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-23 11:00:00,2023,2,23,170073.000000,584904.000000,5.987500000000001,78.875,5.625,38.65833333333334
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-24 11:00:00,2023,2,24,170073.000000,584904.000000,9.983333333333336,65.54166666666667,6.733333333333333,38.39583333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-25 11:00:00,2023,2,25,170073.000000,584904.000000,6.545833333333334,75.54166666666667,6.825,38.34166666666666
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-26 11:00:00,2023,2,26,170073.000000,584904.000000,3.0291666666666672,69.5,5.854166666666668,39.38333333333333
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-27 11:00:00,2023,2,27,170073.000000,584904.000000,1.433333333333333,66.54166666666667,5.283333333333332,39.41249999999998
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-02-28 11:00:00,2023,2,28,170073.000000,584904.000000,1.9749999999999999,69.95833333333333,5.291666666666666,39.1625
07F16A43-6FBA-4A77-A22A-BFE79D336204,Ádánd,2023-03-01 11:00:00,2023,3,1,170073.000000,584904.000000,3.7874999999999996,79.45833333333333,5.441666666666667,38.94999999999999
